METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1216883,1217010,MAPNODE             ,-2143,-1611,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217011,MAPNODE             ,-2130,-1658,,,-2110,-1658,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216893,MAPNODE             ,-1598,-1623,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216894,MAPNODE             ,-1598,-1651,,,-1608,-1651,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216895,MAPNODE             ,-1598,-1693,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216896,MAPNODE             ,-3179,-2458,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216897,MAPNODE             ,-3179,-2342,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216898,MAPNODE             ,-3179,-2392,,,-3162,-2389,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216899,MAPNODE             ,-3186,-521,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216900,MAPNODE             ,-3242,-521,,,-3242,-511,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216901,MAPNODE             ,-3291,-521,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216902,MAPNODE             ,-3011,-1340,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216903,MAPNODE             ,-2943,-1289,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216904,MAPNODE             ,-2961,-1303,,,-2976,-1296,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216905,MAPNODE             ,-3386,-2681,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216906,MAPNODE             ,-3339,-2681,,,-3343,-2701,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216907,MAPNODE             ,-3288,-2681,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216908,MAPNODE             ,-1200,-3528,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216909,MAPNODE             ,-1160,-3528,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216910,MAPNODE             ,-1180,-3528,,,-1180,-3538,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216911,MAPNODE             ,-1179,-2730,,,-1170,-2627,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216912,MAPNODE             ,-1199,-2730,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216913,MAPNODE             ,-1159,-2730,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216914,MAPNODE             ,-1778,-2741,,,-1778,-2731,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216915,MAPNODE             ,-1798,-2741,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216916,MAPNODE             ,-1758,-2741,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216917,MAPNODE             ,-1912,-1921,,,-1912,-1931,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216918,MAPNODE             ,-1817,-1913,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216919,MAPNODE             ,-1998,-1916,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216920,MAPNODE             ,-951,-3316,,,-985,-3316,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216921,MAPNODE             ,-951,-3336,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216922,MAPNODE             ,-951,-3296,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216923,MAPNODE             ,-3237,-1724,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216924,MAPNODE             ,-3237,-1665,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216925,MAPNODE             ,-3237,-1687,,,-3258,-1687,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216926,MAPNODE             ,-1190,-2642,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216927,MAPNODE             ,-1170,-2642,,,-1170,-2652,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216928,MAPNODE             ,-1150,-2642,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216929,MAPNODE             ,-953,-1360,,,-936,-1360,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216930,MAPNODE             ,-953,-1414,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216931,MAPNODE             ,-953,-1320,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216932,MAPNODE             ,-3400,-1081,,,-3368,-1044,NORTHEAST,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216933,MAPNODE             ,-3415,-1122,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216934,MAPNODE             ,-3382,-1031,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216935,MAPNODE             ,-2139,-1374,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216936,MAPNODE             ,-2139,-1229,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216937,MAPNODE             ,-2131,-1299,,,-2112,-1299,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216938,MAPNODE             ,-2677,-1210,,,-2667,-1210,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216939,MAPNODE             ,-1987,-825,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217064,MAPNODE             ,-2207,-1339,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217065,MAPNODE             ,-2207,-1301,,,-2219,-1301,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217066,MAPNODE             ,-2207,-1252,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217067,MAPNODE             ,-2217,-524,,,-2227,-540,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217068,MAPNODE             ,-2212,-599,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217069,MAPNODE             ,-2279,-517,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217070,MAPNODE             ,-3133,-1547,,,-3134,-1544,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217071,MAPNODE             ,-977,-2897,,,-967,-2897,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217072,MAPNODE             ,-977,-2877,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217073,MAPNODE             ,-977,-2917,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217074,MAPNODE             ,-2422,-878,,,-2424,-895,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217075,MAPNODE             ,-2403,-878,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217076,MAPNODE             ,-2448,-878,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217077,MAPNODE             ,-2307,-3384,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217078,MAPNODE             ,-2307,-3413,,,-2287,-3413,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217079,MAPNODE             ,-2307,-3458,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217080,MAPNODE             ,-2467,-3462,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217081,MAPNODE             ,-2467,-3433,,,-2487,-3433,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217082,MAPNODE             ,-2467,-3396,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217083,MAPNODE             ,-2677,-401,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217084,MAPNODE             ,-2677,-421,,,-2687,-421,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217085,MAPNODE             ,-2677,-441,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217086,MAPNODE             ,-2362,-1091,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217087,MAPNODE             ,-2451,-1091,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217088,MAPNODE             ,-2395,-1091,,,-2390,-1074,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217089,MAPNODE             ,-2370,-3161,,,-2370,-3151,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217090,MAPNODE             ,-3266,-2919,,,-3246,-2921,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217091,MAPNODE             ,-2207,-1678,,,-2217,-1678,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217092,MAPNODE             ,-2207,-1713,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217093,MAPNODE             ,-2207,-1641,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217094,MAPNODE             ,-1597,-1241,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217095,MAPNODE             ,-1597,-1268,,,-1587,-1268,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217096,MAPNODE             ,-1597,-1323,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217097,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-2361,-1853,0,10,Sans,SOUTHWEST,PIP2
1216883,1217098,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-2897,-524,0,10,Sans,SOUTHWEST,inositol
1216883,1217099,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-2805,-1331,0,8,Italic,SOUTHWEST,From glycolysis
1216883,1217100,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-3200,-1860,0,10,Sans,SOUTHWEST,IP3
1216883,1217101,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-2278,-1103,0,10,Sans,SOUTHWEST,PI
1216883,1217102,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTE,-4190,-3701,1140,140,Sans@14,NORTHWEST,Inositol phosphate metabolism
1216883,1217103,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-1646,-1878,0,10,Sans,SOUTHWEST,PIP3
1216883,1217104,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-2876,-102,0,8,Italic,SOUTHWEST,To glucuronate degradation
1216883,1217105,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-2806,-1266,0,10,Sans,SOUTHWEST,g6p
1216883,1217106,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-2301,-1519,0,10,Sans,SOUTHWEST,PIP
1216883,1217107,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216886,1216885,1216808,,,,,,,,
1216883,1217108,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216884,1216886,1216808,,,,,,,,
1216883,1217109,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216885,1216575,1216808,,,,,,,,
1216883,1217110,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216885,1216576,1216808,,,,,,,,
1216883,1217111,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216577,1216884,1216808,,,,,,,,
1216883,1217112,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216578,1216884,1216808,,,,,,,,
1216883,1217113,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216888,1216887,1216809,,,,,,,,
1216883,1217114,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216889,1216888,1216809,,,,,,,,
1216883,1217115,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216887,1216579,1216809,,,,,,,,
1216883,1217116,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216887,1216580,1216809,,,,,,,,
1216883,1217117,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216581,1216889,1216809,,,,,,,,
1216883,1217118,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216582,1216889,1216809,,,,,,,,
1216883,1217119,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216583,1216889,1216809,,,,,,,,
1216883,1217120,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216891,1216890,1216810,,,,,,,,
1216883,1217121,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216892,1216891,1216810,,,,,,,,
1216883,1217122,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216890,1216584,1216810,,,,,,,,
1216883,1217123,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c5798746c4bcea99c57ab1d0c4bd353ec57afc76c4c06a2f,1216890,1216585,1216810,,,,,,,,
1216883,1217124,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216586,1216892,1216810,,,,,,,,
1216883,1217125,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216587,1216892,1216810,,,,,,,,
1216883,1217126,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216588,1216892,1216810,,,,,,,,
1216883,1217127,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216894,1216895,1216811,,,,,,,,
1216883,1217128,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216893,1216894,1216811,,,,,,,,
1216883,1217129,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216895,1216589,1216811,,,,,,,,
1216883,1217130,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216895,1216590,1216811,,,,,,,,
1216883,1217012,MAPNODE             ,-2140,-1717,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217013,MAPNODE             ,-2576,-1501,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217014,MAPNODE             ,-2657,-1501,,,-2659,-1486,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217015,MAPNODE             ,-2770,-1501,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217016,MAPNODE             ,-3557,-867,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217017,MAPNODE             ,-3557,-800,,,-3577,-800,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217018,MAPNODE             ,-3557,-737,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217019,MAPNODE             ,-1795,-991,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217020,MAPNODE             ,-1897,-977,,,-1898,-967,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217021,MAPNODE             ,-2010,-997,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217022,MAPNODE             ,-1468,-2871,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217023,MAPNODE             ,-1468,-2891,,,-1478,-2891,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217024,MAPNODE             ,-1468,-2911,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217025,MAPNODE             ,-3564,-3018,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217026,MAPNODE             ,-3564,-2926,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217027,MAPNODE             ,-3563,-2967,,,-3573,-2963,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217028,MAPNODE             ,-2945,-788,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217029,MAPNODE             ,-2990,-834,,,-2999,-822,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217030,MAPNODE             ,-3041,-884,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217031,MAPNODE             ,-1622,-2214,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217032,MAPNODE             ,-1694,-2214,,,-1697,-2223,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217033,MAPNODE             ,-1784,-2215,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217034,MAPNODE             ,-1195,-1345,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217035,MAPNODE             ,-1195,-1439,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217036,MAPNODE             ,-1195,-1389,,,-1222,-1389,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217037,MAPNODE             ,-2807,-1091,,,-2807,-1096,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217038,MAPNODE             ,-2787,-1091,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217039,MAPNODE             ,-2827,-1091,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217040,MAPNODE             ,-1884,-1089,,,-1883,-1075,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217041,MAPNODE             ,-1809,-1089,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217042,MAPNODE             ,-1947,-1089,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217043,MAPNODE             ,-914,-2883,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217044,MAPNODE             ,-914,-2903,,,-924,-2903,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217045,MAPNODE             ,-914,-2923,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217046,MAPNODE             ,-3557,-1263,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217047,MAPNODE             ,-3557,-1337,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217048,MAPNODE             ,-3557,-1298,,,-3587,-1298,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217049,MAPNODE             ,-3567,-2441,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217050,MAPNODE             ,-3567,-2337,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217051,MAPNODE             ,-3567,-2394,,,-3557,-2394,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217052,MAPNODE             ,-3172,-3161,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217053,MAPNODE             ,-3204,-3161,,,-3207,-3146,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217054,MAPNODE             ,-3244,-3161,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217055,MAPNODE             ,-2703,-1582,,,-2703,-1600,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217056,MAPNODE             ,-2625,-1582,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217057,MAPNODE             ,-2806,-1582,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217058,MAPNODE             ,-1508,-1648,,,-1498,-1648,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217059,MAPNODE             ,-1518,-1719,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217060,MAPNODE             ,-1518,-1592,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217181,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216918,1216622,1216819,,,,,,,,
1216883,1217182,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216918,1216589,1216819,,,,,,,,
1216883,1217183,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216623,1216919,1216819,,,,,,,,
1216883,1217184,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216624,1216919,1216819,,,,,,,,
1216883,1217185,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216920,1216922,1216820,,,,,,,,
1216883,1217186,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216921,1216920,1216820,,,,,,,,
1216883,1217187,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216922,1216625,1216820,,,,,,,,
1216883,1217188,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216922,1216626,1216820,,,,,,,,
1216883,1217189,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216611,1216921,1216820,,,,,,,,
1216883,1217190,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216627,1216921,1216820,,,,,,,,
1216883,1217191,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216925,1216923,1216821,,,,,,,,
1216883,1217192,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216924,1216925,1216821,,,,,,,,
1216883,1217193,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216923,1216628,1216821,,,,,,,,
1216883,1217194,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216923,1216629,1216821,,,,,,,,
1216883,1217195,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216630,1216924,1216821,,,,,,,,
1216883,1217196,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216602,1216924,1216821,,,,,,,,
1216883,1217197,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216927,1216928,1216822,,,,,,,,
1216883,1217198,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216926,1216927,1216822,,,,,,,,
1216883,1217199,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216928,1216631,1216822,,,,,,,,
1216883,1217200,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216928,1216617,1216822,,,,,,,,
1216883,1217201,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216613,1216926,1216822,,,,,,,,
1216883,1217202,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216632,1216926,1216822,,,,,,,,
1216883,1217203,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216929,1216930,1216823,,,,,,,,
1216883,1217204,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216931,1216929,1216823,,,,,,,,
1216883,1217205,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216930,1216633,1216823,,,,,,,,
1216883,1217206,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216930,1216634,1216823,,,,,,,,
1216883,1217207,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216635,1216931,1216823,,,,,,,,
1216883,1217208,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216636,1216931,1216823,,,,,,,,
1216883,1217209,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216637,1216931,1216823,,,,,,,,
1216883,1217210,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216932,1216933,1216824,,,,,,,,
