METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1955673,1955687,MAPNODE             ,2160,1585,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955688,MAPNODE             ,2180,1585,,,2180,1555,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955689,MAPNODE             ,2200,1585,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955690,MAPNODE             ,5385,255,,,5375,255,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955691,MAPNODE             ,4147,1584,,,4147,1594,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955692,MAPNODE             ,4167,1584,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955693,MAPNODE             ,4127,1584,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955694,MAPNODE             ,300,1585,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955695,MAPNODE             ,490,1585,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955696,MAPNODE             ,400,1585,,,397,1574,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955697,MAPNODE             ,5886,1960,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955698,MAPNODE             ,5826,2040,,,5806,2030,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955699,MAPNODE             ,5736,2120,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955700,MAPNODE             ,3847,1584,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955701,MAPNODE             ,3867,1584,,,3867,1594,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955702,MAPNODE             ,3887,1584,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956195,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956120,1956119,1956196,,,,,,,,
1955673,1956197,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956121,1956120,1956196,,,,,,,,
1955673,1956198,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956119,1956088,1956196,,,,,,,,
1955673,1956199,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956119,1956091,1956196,,,,,,,,
1955673,1956200,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956058,1956121,1956196,,,,,,,,
1955673,1956201,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956041,1956121,1956196,,,,,,,,
1955673,1956202,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956122,1956087,1956203,,,,,,,,
1955673,1956204,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956123,1956122,1956203,,,,,,,,
1955673,1956205,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956079,1956123,1956203,,,,,,,,
1955673,1956206,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956043,1956123,1956203,,,,,,,,
1955673,1956207,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956125,1956124,1956208,,,,,,,,
1955673,1956209,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956126,1956125,1956208,,,,,,,,
1955673,1956210,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956124,1956071,1956208,,,,,,,,
1955673,1956211,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956124,1956048,1956208,,,,,,,,
1955673,1956212,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956064,1956126,1956208,,,,,,,,
1955673,1956213,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956072,1956126,1956208,,,,,,,,
1955673,1956214,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956128,1956127,1956215,,,,,,,,
1955673,1956216,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956040,1956128,1956215,,,,,,,,
1955673,1956217,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956127,1956038,1956215,,,,,,,,
1955673,1956218,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956127,1956080,1956215,,,,,,,,
1955673,1956219,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956130,1956129,1956220,,,,,,,,
1955673,1956221,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956131,1956130,1956220,,,,,,,,
1955673,1956222,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956129,1956070,1956220,,,,,,,,
1955673,1956223,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956129,1956069,1956220,,,,,,,,
1955673,1956224,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956076,1956131,1956220,,,,,,,,
1955673,1956225,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956057,1956131,1956220,,,,,,,,
1955673,1955704,MAPNODE             ,1240,1585,,,1240,1555,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955705,MAPNODE             ,1260,1585,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955706,MAPNODE             ,4924,2249,,,4934,2219,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955707,MAPNODE             ,4977,2268,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955708,MAPNODE             ,5429,2274,,,5305,2181,NORTHWEST,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955709,MAPNODE             ,5328,2295,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955710,MAPNODE             ,5524,2240,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955711,MAPNODE             ,1725,2171,,,1725,2161,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955712,MAPNODE             ,1705,2171,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955713,MAPNODE             ,1745,2171,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955714,MAPNODE             ,2455,2261,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955726,MAPNODE             ,2625,2271,,,2675,2341,NORTHWEST,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955727,MAPNODE             ,2625,2291,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955728,MAPNODE             ,2625,2251,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955729,MAPNODE             ,5892,1098,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955730,MAPNODE             ,6006,1478,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955731,MAPNODE             ,5951,1217,,,5971,1217,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955732,MAPNODE             ,1725,2541,,,1725,2531,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955733,MAPNODE             ,2145,1942,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955734,MAPNODE             ,2125,1907,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955735,MAPNODE             ,2135,1924,,,2126,1929,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955736,MAPNODE             ,883,1585,,,870,1550,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955737,MAPNODE             ,695,2451,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955738,MAPNODE             ,675,2451,,,605,2401,NORTHWEST,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955739,MAPNODE             ,655,2451,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955740,MAPNODE             ,3111,1584,,,3111,1594,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955741,MAPNODE             ,3160,1584,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955742,MAPNODE             ,5276,719,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955743,MAPNODE             ,5146,700,,,5066,880,NORTHWEST,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955744,MAPNODE             ,5016,729,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955745,MAPNODE             ,4085,1791,,,4085,1781,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955746,MAPNODE             ,4105,1791,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955747,MAPNODE             ,4065,1791,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955748,MAPNODE             ,2355,2301,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955749,MAPNODE             ,2355,2251,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955750,MAPNODE             ,2355,2271,,,2195,2301,NORTHWEST,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955751,MAPNODE             ,1960,1645,,,1975,1631,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955752,MAPNODE             ,3719,1298,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955753,MAPNODE             ,3719,1204,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955715,MAPNODE             ,2455,2281,,,2485,2291,NORTHWEST,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955716,MAPNODE             ,2455,2301,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955717,MAPNODE             ,3595,2191,,,3595,2181,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955718,MAPNODE             ,3615,2191,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955719,MAPNODE             ,3575,2191,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955720,MAPNODE             ,1925,2541,,,1925,2531,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955721,MAPNODE             ,1945,2541,,,,,,EXCHANGE,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955722,MAPNODE             ,3715,571,,,3705,571,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955723,MAPNODE             ,3715,551,,,,,,EXCHANGE,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955724,MAPNODE             ,1680,1585,,,1680,1565,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955725,MAPNODE             ,1810,1585,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955703,MAPNODE             ,1220,1585,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,2582422,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTE,760,-570,470,220,Sans@14,NORTHWEST,zakzak
1955673,2582419,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,800,-700,0,14,Sans,SOUTHWEST,zakzak
1955673,1955655,MAPREACTION         ,,,,,,,,,,,,,,,,,1442840,ASPTAm,aspartate transaminase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956208,MAPREACTION         ,,,,,,,,,,,,,,,,,144053,NTD11,5'-nucleotidase (IMP),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955648,MAPREACTION         ,,,,,,,,,,,,,,,,,1585564,AKGDm,2-oxoglutarate dehydrogenase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955644,MAPREACTION         ,,,,,,,,,,,,,,,,,243746,EX_o2(e),O2 exchange,INPUTOUTPUT,Reversible,N,,,,,,,,,,,,
1955673,1955630,MAPREACTION         ,,,,,,,,,,,,,,,,,2208743,NDPK1m,"nucleoside-diphosphate kinase (ATP:GDP), mitochondrial",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956166,MAPREACTION         ,,,,,,,,,,,,,,,,,134909,RPI,ribose-5-phosphate isomerase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955657,MAPREACTION         ,,,,,,,,,,,,,,,,,134757,TPI,triose-phosphate isomerase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955662,MAPREACTION         ,,,,,,,,,,,,,,,,,134544,PGM,phosphoglycerate mutase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955638,MAPREACTION         ,,,,,,,,,,,,,,,,,134377,PFK,phosphofructokinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955668,MAPREACTION         ,,,,,,,,,,,,,,,,,216784,ACONTm,Aconitate hydratase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955652,MAPREACTION         ,,,,,,,,,,,,,,,,,2300978,ETFQO,Electron transfer flavoprotein-ubiquinone oxidoreductase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955627,MAPREACTION         ,,,,,,,,,,,,,,,,,2300964,ETF,electron transfer flavoprotein,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955665,MAPREACTION         ,,,,,,,,,,,,,,,,,2305208,GLCt1r,glucose transport (uniport),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956182,MAPREACTION         ,,,,,,,,,,,,,,,,,135006,TKT2,transketolase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955663,MAPREACTION         ,,,,,,,,,,,,,,,,,1721798,ASPGLUm,aspartate-glutamate mitochondrial shuttle,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955658,MAPREACTION         ,,,,,,,,,,,,,,,,,135631,LDH_L,L-lactate dehydrogenase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956133,MAPREACTION         ,,,,,,,,,,,,,,,,,1437943,G6PDH2r,glucose 6-phosphate dehydrogenase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955666,MAPREACTION         ,,,,,,,,,,,,,,,,,1334342,O2tm,O2 transport (diffusion),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956203,MAPREACTION         ,,,,,,,,,,,,,,,,,1316867,DM_nadph,NADPH demand,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955664,MAPREACTION         ,,,,,,,,,,,,,,,,,1587610,AKGMALtm,alpha-ketoglutarate/malate transporter,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955672,MAPREACTION         ,,,,,,,,,,,,,,,,,1587577,NADH2-u10m,"NADH dehydrogenase, mitochondrial",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1956140,MAPREACTION         ,,,,,,,,,,,,,,,,,134821,GND,phosphogluconate dehydrogenase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955635,MAPREACTION         ,,,,,,,,,,,,,,,,,134052,HEX1,hexokinase (D-glucose:ATP),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955632,MAPREACTION         ,,,,,,,,,,,,,,,,,134299,GAPD,glyceraldehyde-3-phosphate dehydrogenase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955642,MAPREACTION         ,,,,,,,,,,,,,,,,,1488627,ATPtm,"ADP/ATP transporter, mitochondrial",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955641,MAPREACTION         ,,,,,,,,,,,,,,,,,1596010,CYOOm2,"cytochrome c oxidase, mitochondrial Complex IV",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955631,MAPREACTION         ,,,,,,,,,,,,,,,,,1595996,CYOR-u10m,"ubiquinol-6 cytochrome c reductase, Complex III",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955656,MAPREACTION         ,,,,,,,,,,,,,,,,,1596087,ATPS4m,ATP synthase (four protons for one ATP),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1956156,MAPREACTION         ,,,,,,,,,,,,,,,,,140540,PRPPS,phosphoribosylpyrophosphate synthetase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955650,MAPREACTION         ,,,,,,,,,,,,,,,,,1460422,PIt2m_2,phosphate mitochondrial transport via proton symport,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955637,MAPREACTION         ,,,,,,,,,,,,,,,,,331625,PYRt2m,pyruvate mitochondrial transport via proton symport,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956215,MAPREACTION         ,,,,,,,,,,,,,,,,,144242,ADK1,adenylate kinase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955629,MAPREACTION         ,,,,,,,,,,,,,,,,,327500,CO2tm,"CO2 transport (diffusion), mitochondrial",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955649,MAPREACTION         ,,,,,,,,,,,,,,,,,1441076,O2t,o2 transport (diffusion),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955636,MAPREACTION         ,,,,,,,,,,,,,,,,,217406,SUCOAS1m,Succinate--CoA ligase (GDP-forming),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955654,MAPREACTION         ,,,,,,,,,,,,,,,,,216842,ICDHxm,Isocitrate dehydrogenase (NAD+),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955660,MAPREACTION         ,,,,,,,,,,,,,,,,,1441889,L-LACt2r,L-lactate reversible transport via proton symport,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955633,MAPREACTION         ,,,,,,,,,,,,,,,,,1441068,CO2t,CO2 transporter via diffusion,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955639,MAPREACTION         ,,,,,,,,,,,,,,,,,218026,FUMm,"fumarase, mitochondrial",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955669,MAPREACTION         ,,,,,,,,,,,,,,,,,217980,MDHm,"malate dehydrogenase, mitochondrial",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955671,MAPREACTION         ,,,,,,,,,,,,,,,,,217915,MDH,malate dehydrogenase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955670,MAPREACTION         ,,,,,,,,,,,,,,,,,195629,EX_glc(e),D-Glucose exchange,INPUTOUTPUT,Reversible,N,,,,,,,,,,,,
1955673,1956189,MAPREACTION         ,,,,,,,,,,,,,,,,,145043,PUNP5,purine-nucleoside phosphorylase (Inosine),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955645,MAPREACTION         ,,,,,,,,,,,,,,,,,247278,EX_lac-L(e),L-Lactate exchange,INPUTOUTPUT,Reversible,N,,,,,,,,,,,,
1955673,1955640,MAPREACTION         ,,,,,,,,,,,,,,,,,1437892,SUCD1m,succinate dehydrogenase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955647,MAPREACTION         ,,,,,,,,,,,,,,,,,1308577,DM_atp(c),atp demand,DEMAND,Irreversible,N,,,,,,,,,,,,
1955673,1955659,MAPREACTION         ,,,,,,,,,,,,,,,,,243749,EX_co2(e),CO2 exchange,INPUTOUTPUT,Reversible,N,,,,,,,,,,,,
1955673,1956175,MAPREACTION         ,,,,,,,,,,,,,,,,,134985,TKT1,transketolase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956168,MAPREACTION         ,,,,,,,,,,,,,,,,,134966,TALA,transaldolase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956163,MAPREACTION         ,,,,,,,,,,,,,,,,,134933,RPE,ribulose 5-phosphate 3-epimerase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956147,MAPREACTION         ,,,,,,,,,,,,,,,,,134860,PGL,6-phosphogluconolactonase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955661,MAPREACTION         ,,,,,,,,,,,,,,,,,134578,PGK,phosphoglycerate kinase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955651,MAPREACTION         ,,,,,,,,,,,,,,,,,134518,PGI,glucose-6-phosphate isomerase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955646,MAPREACTION         ,,,,,,,,,,,,,,,,,134019,FBA,fructose-bisphosphate aldolase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955653,MAPREACTION         ,,,,,,,,,,,,,,,,,133911,ENO,enolase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1955628,MAPREACTION         ,,,,,,,,,,,,,,,,,134355,PYK,pyruvate kinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955643,MAPREACTION         ,,,,,,,,,,,,,,,,,138237,ASPTA,aspartate transaminase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956153,MAPREACTION         ,,,,,,,,,,,,,,,,,137582,PPM,phosphopentomutase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1955673,1956220,MAPREACTION         ,,,,,,,,,,,,,,,,,135694,PPA,inorganic diphosphatase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1956196,MAPREACTION         ,,,,,,,,,,,,,,,,,145769,HXPRT,hypoxanthine phosphoribosyltransferase (Hypoxanthine),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955667,MAPREACTION         ,,,,,,,,,,,,,,,,,214045,CSm,citrate synthase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1955673,1955634,MAPREACTION         ,,,,,,,,,,,,,,,,,213964,PDHm,pyruvate dehydrogenase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
